LocalityHint,TableSize,InputSize,PrefetchDistance,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput
1,125000,90,28,2749182,2288227,1722901469,599578702,20447,3088314,30323,33124,7,226183416,126897,4307652,182.42," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 55 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,180,4,2856413,2618762,1721534522,675115590,20676,3336875,32284,21939,5,215811567,115330,4092219,201.40," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 59 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,180,8,3040647,2353679,1771182940,592681960,22060,2962387,22023,32222,27,219072065,134947,4449847,174.62," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 45 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,180,12,2833772,2415518,1737626712,593633948,24578,3093035,28489,42825,31,223400217,130680,4222773,175.26," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 48 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,180,16,2770268,2437075,1752681247,597808901,23396,3379768,33229,17487,8,212656114,110839,3884628,181.16," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 45 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,180,20,2644407,2198897,1733510269,597548722,21140,3204624,63325,75002,10,223531881,123365,4128642,182.69," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 67 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,180,24,2905722,2360941,1791142258,590220290,24220,3079018,17077,13506,5,217385749,119104,4230527,164.33," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 59 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,180,28,2911095,2300143,1721941160,597111596,20484,3155601,35874,25406,5,219399602,114992,4112674,181.63," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 64 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,360,4,3089287,2466882,1814298223,596447771,21121,3023342,20133,20378,5,212404648,122490,4562451,175.55," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 74 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,360,8,2837318,2416229,1710851672,606354801,20475,3130287,34245,23249,5,218873889,114473,4119186,180.17," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 68 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,360,12,3076447,2417124,1790851395,599591160,21968,2966451,18805,30386,25,215019081,128873,4582476,174.79," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 118 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,360,16,2991762,2342036,1657834508,580843190,19007,3042427,25527,33686,8,229106109,128599,4472768,183.75," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 92 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,360,20,3219414,2531918,1656734730,606893920,21243,2947594,35433,50173,20,227350419,128858,4376263,184.15," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 75 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,360,24,2753490,2266874,1712528568,599026926,20350,3152492,43365,43540,5,223966736,122519,4120653,171.57," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 75 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,360,28,2616439,2177895,1721991547,601192557,20539,3298320,47016,39567,6,220698758,114572,4031427,170.21," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 88 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,720,4,2974590,2433875,1766518628,633702719,22752,3201761,19388,17089,4,204967940,108685,3996469,189.37," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 118 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,720,8,2747646,2336981,1749193217,601631813,22863,3330670,24353,16762,4,211532034,104450,3863317,179.87," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 169 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,720,12,2958790,2359326,1800880704,599508722,20968,2995368,21565,39667,7,215812748,128595,4573591,174.57," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 130 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,720,16,2886767,2390914,1817429197,600256353,22036,3092232,18345,20099,6,211189065,124730,4466262,176.18," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 124 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,720,20,2832119,2273153,1732929861,603024765,22170,3279667,41854,30106,5,216806234,110823,4011021,170.15," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 135 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,720,24,3065249,2482647,1832619188,601805620,21192,3023664,16483,14996,6,210000754,119919,4418686,176.15," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 130 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,720,28,3104460,2385969,1829292943,597319348,22719,3015013,16419,15093,3,205526094,113997,4250652,176.39," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 131 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,1024,4,2972673,2443902,1789985083,594897031,22056,3082447,16756,15788,7,209551617,107403,4126158,177.99," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 163 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,1024,8,2802054,2559737,1707499260,599181961,27796,3306222,30667,14807,7,214705012,104469,3672094,182.23," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 175 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,1024,12,2691230,2230056,1708865335,602301035,22597,3323471,54535,61717,7,224098511,119498,4173680,171.03," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 178 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,1024,16,2880787,2371872,1813831924,596678210,21048,3056310,18344,15554,5,206713553,112153,4188793,176.71," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 175 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,1024,20,2811991,2347025,1750599364,595765672,19885,3058546,33370,41487,5,222710285,129432,4332313,184.02," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 175 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,1024,24,2630870,2357451,1725816214,600413294,22505,3352301,42070,28293,6,215062140,109288,3728308,170.68," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 180 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,125000,1024,28,2567003,2258184,1672944938,588708547,23018,3372561,44447,45221,7,223213795,120769,3862073,184.28," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 366 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,250000,90,4,5488518,4650956,3419113786,1158501741,42314,6383483,82448,79236,7,442504581,230612,7741555,340.59," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 23 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,250000,90,8,5700822,4611023,3479418822,1179718166,35411,5879163,43402,53497,4,437257044,230393,8432934,329.75," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 30 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,250000,90,12,5704378,4583114,3520397871,1177898599,36108,5971026,37935,36827,10,432790064,226449,8196015,345.24," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 39 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
1,250000,90,16,5939810,4832106,3450873128,1183854512,36124,6224541,55129,32362,20,439069351,233852,8370105,344.30," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 40 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
