LocalityHint,TableSize,InputSize,PrefetchDistance,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput,TimeElapsedMicroSeconds
0.0,1000000.0,784.0,4.0,85167593.0,49240330.0,66166378778,15064332794,0.0,13226998.0,5817.0,42750.0,0.0,9541215908.0,4794749.0,48667547.0,3984.52, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 280 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,280.0
0.0,1000000.0,784.0,8.0,85404965.0,49381065.0,66276125105,15101186179,683.0,13292644.0,6090.0,43822.0,0.0,9532294185.0,5173468.0,48248693.0,3842.6299999999997, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 276 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,276.0
0.0,1000000.0,784.0,12.0,85288708.0,49268142.0,66152035547,15111157842,0.0,13304197.0,6055.0,42886.0,0.0,9533657437.0,4976808.0,48227293.0,3851.02, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 285 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,285.0
0.0,1000000.0,784.0,16.0,85177566.0,49278924.0,66183200177,15046944961,488.0,13338177.0,6318.0,1291.0,0.0,9566481443.0,4264134.0,47544843.0,3797.85, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 284 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,284.0
0.0,1000000.0,784.0,20.0,85381990.0,49380806.0,66274427818,15100660385,392.0,13267741.0,6544.0,44011.0,0.0,9536854105.0,4545188.0,48302088.0,4037.48, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 289 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,289.0
0.0,1000000.0,784.0,24.0,85292304.0,49303908.0,66212532168,15168514170,0.0,13321524.0,6345.0,44206.0,0.0,9535219156.0,4562341.0,48325362.0,4046.6, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 283 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,283.0
0.0,1000000.0,784.0,28.0,85245888.0,49290965.0,66258675468,15042040026,195.0,13236961.0,6408.0,42574.0,0.0,9541024410.0,3972508.0,48623737.0,3971.43, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 280 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,280.0
0.0,1000000.0,896.0,4.0,97281441.0,56321830.0,75666645026,17318342533,782.0,15196566.0,2018.0,50269.0,0.0,10895839519.0,4550950.0,54459125.0,4382.37, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 307 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,307.0
0.0,1000000.0,896.0,8.0,97281135.0,56282024.0,75667565947,17201655424,0.0,15263947.0,6806.0,51023.0,0.0,10886928349.0,4893927.0,54411154.0,4343.99, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 325 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,325.0
0.0,1000000.0,896.0,12.0,97417913.0,56322842.0,75677780180,17241520600,586.0,15187753.0,6808.0,3841.0,0.0,10902300347.0,5536749.0,55124468.0,4393.21, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 297 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,297.0
0.0,1000000.0,896.0,16.0,97355774.0,56320179.0,75698431008,17199592720,0.0,15176246.0,6606.0,49529.0,0.0,10881805412.0,4554127.0,55531501.0,4542.38, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 309 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,309.0
0.0,1000000.0,896.0,20.0,97360846.0,56322411.0,75700715039,17213809510,391.0,15068476.0,1806.0,49733.0,0.0,10893840823.0,5280027.0,55510244.0,4548.3, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 296 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,296.0
0.0,1000000.0,896.0,24.0,97313790.0,56262789.0,75662220138,17233630006,0.0,15221188.0,7101.0,49035.0,0.0,10889168179.0,4713552.0,55162849.0,4609.53, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 306 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,306.0
0.0,1000000.0,896.0,28.0,97473421.0,56431778.0,75745182579,17194287895,195.0,15254382.0,7034.0,50777.0,0.0,10882237191.0,4681916.0,54168510.0,4330.55, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 313 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,313.0
0.0,1000000.0,1024.0,4.0,111196361.0,64266050.0,86438091685,19812459322,0.0,17253625.0,7049.0,53280.0,0.0,12458540326.0,5174892.0,63521502.0,5284.21, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 305 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,305.0
0.0,1000000.0,1024.0,8.0,111279417.0,64331877.0,86452052537,19857515301,684.0,17251789.0,1875.0,56274.0,0.0,12454384722.0,6336658.0,62410693.0,5418.2, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 293 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,293.0
0.0,1000000.0,1024.0,12.0,111099852.0,64212948.0,86464107096,19969178201,586.0,17380610.0,7259.0,55517.0,0.0,12455420172.0,6138918.0,62877863.0,5111.96, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 284 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,284.0
0.0,1000000.0,1024.0,16.0,111192467.0,64254407.0,86450897824,19841973771,488.0,17438966.0,7704.0,57206.0,0.0,12450734385.0,5756509.0,61932953.0,5049.26, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 290 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,290.0
0.0,1000000.0,1024.0,20.0,111338275.0,64436225.0,86450684382,19939015775,390.0,17243126.0,1827.0,54444.0,0.0,12461057249.0,6181392.0,62447926.0,5453.02, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 292 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,292.0
0.0,1000000.0,1024.0,24.0,111132481.0,64414472.0,86561301010,19890160538,293.0,17365078.0,7771.0,58455.0,0.0,12446600098.0,5373727.0,62918159.0,5334.14, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 297 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,297.0
0.0,1000000.0,1024.0,28.0,111459323.0,64454318.0,86590523130,19816871558,195.0,17412192.0,7925.0,2106.0,0.0,12453964633.0,5198803.0,62022915.0,5031.08, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 294 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,294.0
1.0,50000.0,128.0,4.0,853570.0,594809.0,528804028,128534145,863.0,132105.0,2703.0,2216.0,0.0,78119268.0,86442.0,442249.0,33.11, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 72 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,72.0
1.0,50000.0,128.0,8.0,853064.0,594066.0,526816414,128080274,721.0,131538.0,2475.0,2056.0,0.0,78041914.0,95467.0,437747.0,33.49, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 68 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,68.0
1.0,50000.0,128.0,12.0,859271.0,601994.0,527873013,128542882,608.0,131907.0,2729.0,2167.0,0.0,77682593.0,116749.0,435317.0,33.27, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 68 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,68.0
1.0,50000.0,128.0,16.0,855680.0,579116.0,525704714,129955534,490.0,138525.0,3251.0,1685.0,0.0,80306413.0,44630.0,465660.0,34.26, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 65 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,65.0
1.0,50000.0,128.0,20.0,861401.0,602851.0,526593508,128511891,390.0,129914.0,2663.0,9727.0,0.0,76861021.0,99527.0,441430.0,34.15, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 68 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,68.0
1.0,50000.0,128.0,24.0,830583.0,555446.0,524192880,128974391,293.0,130438.0,2656.0,101.0,0.0,84337963.0,40678.0,474889.0,34.3, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 82 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,82.0
1.0,50000.0,128.0,28.0,834480.0,577870.0,526141938,127777075,195.0,130264.0,2672.0,1925.0,0.0,80459542.0,50455.0,457676.0,33.96, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 71 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,71.0
1.0,50000.0,192.0,4.0,1228921.0,796401.0,776265509,190386017,0.0,187626.0,2711.0,9856.0,0.0,120714090.0,53669.0,676380.0,49.44, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 120 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,120.0
1.0,50000.0,192.0,8.0,1276012.0,848325.0,803556815,187808665,0.0,177189.0,3208.0,11338.0,0.0,116406481.0,102637.0,640967.0,50.04999999999999, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 99 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,99.0
1.0,50000.0,192.0,12.0,1236972.0,816186.0,776285967,190744760,0.0,173095.0,2952.0,11166.0,0.0,118819047.0,77586.0,662732.0,50.56, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 153 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,153.0
1.0,50000.0,192.0,16.0,1233380.0,797229.0,776730323,189052539,0.0,188214.0,2903.0,9823.0,0.0,119731583.0,49082.0,669408.0,49.02, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 93 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,93.0
1.0,50000.0,192.0,20.0,1155727.0,747839.0,786800032,190261273,364.0,187531.0,2845.0,10728.0,0.0,127011083.0,63899.0,717379.0,49.47, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 95 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,95.0
1.0,50000.0,192.0,24.0,1267644.0,851421.0,804668322,189440226,0.0,174067.0,2964.0,11263.0,0.0,115741023.0,130914.0,645745.0,49.330000000000005, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 98 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,98.0
1.0,50000.0,192.0,28.0,1247443.0,809612.0,782075371,192068876,0.0,185802.0,2880.0,10139.0,0.0,118999049.0,64697.0,677304.0,49.62, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 93 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,93.0
1.0,50000.0,320.0,4.0,2020854.0,1228116.0,1352982478,312492633,784.0,300580.0,3279.0,16403.0,0.0,194250613.0,78933.0,1075189.0,80.83, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 181 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,181.0
