LocalityHint,TableSize,InputSize,PrefetchDistance,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput,TimeElapsedMicroSeconds
0.0,250000.0,180.0,20.0,3588705.3333333335,2210527.0,2743186644,811965783,0.0,568185.3333333334,2270.6666666666665,4071.0,0.0,385726457.3333333,255028.33333333334,2002395.0,200.64, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 21 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,21.0
0.0,250000.0,180.0,24.0,3612885.0,2223125.3333333335,2757494842,810396423,0.0,553247.6666666666,2299.6666666666665,392.3333333333333,0.0,398187850.0,168327.66666666666,2004870.3333333333,200.00333333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 23 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,23.0
0.0,250000.0,180.0,28.0,3623692.3333333335,2233799.0,2759958664,803581816,0.0,556398.0,2347.0,3514.0,0.0,387148426.0,245669.33333333334,1990665.6666666667,197.85666666666665, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 23 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,23.0
0.0,250000.0,360.0,4.0,3672350.3333333335,2242732.3333333335,2752078952,820881717,357.6666666666667,564983.3333333334,2430.0,4810.333333333333,0.0,382036142.0,221233.33333333334,2032902.0,204.42666666666665, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 32 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,32.0
0.0,250000.0,360.0,8.0,3615548.3333333335,2230400.3333333335,2755778067,808040212,247.0,552493.0,2396.0,2239.3333333333335,0.0,394399159.0,192763.66666666666,1983113.3333333333,196.48666666666668, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 36 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,36.0
0.0,250000.0,360.0,12.0,3614174.0,2221591.6666666665,2750978767,816757250,148.66666666666666,553086.6666666666,2388.6666666666665,252.0,0.0,399875640.6666667,208649.0,1995585.6666666667,198.82333333333335, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 31 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,31.0
0.0,250000.0,360.0,16.0,3588753.3333333335,2226251.3333333335,2753021993,813494933,48.666666666666664,553978.0,2515.0,4777.666666666667,0.0,395485876.6666667,194659.66666666666,1998897.0,198.76666666666665, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 31 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,31.0
0.0,250000.0,360.0,20.0,3590083.3333333335,2210453.0,2742115849,814376269,0.0,568380.3333333334,2617.0,6276.0,0.0,390639464.0,189872.0,2018508.3333333333,201.16, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 30 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,30.0
0.0,250000.0,360.0,24.0,3642770.6666666665,2227341.3333333335,2745548380,819343127,0.0,561961.3333333334,2518.6666666666665,4367.333333333333,0.0,388346715.0,179367.0,2034077.0,202.55666666666664, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 32 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,32.0
0.0,250000.0,360.0,28.0,3595298.6666666665,2225184.0,2752945228,815754249,0.0,554536.3333333334,2557.0,5028.333333333333,0.0,396791235.3333333,199882.0,2016636.6666666667,199.95333333333335, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 35 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,35.0
0.0,250000.0,720.0,4.0,3606486.3333333335,2217633.3333333335,2743085772,811301965,849.3333333333334,570610.6666666666,2685.6666666666665,7389.333333333333,0.0,385030132.6666667,217084.33333333334,2008333.6666666667,200.25333333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 54 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,54.0
0.0,250000.0,720.0,8.0,3610739.0,2231600.0,2753821762,810906349,732.0,560397.3333333334,2769.3333333333335,1323.6666666666667,0.0,399881117.3333333,208278.33333333334,1988374.0,198.61, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 56 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,56.0
0.0,250000.0,720.0,12.0,3572566.0,2224730.3333333335,2750486851,815511128,617.0,565669.6666666666,2771.3333333333335,7152.0,0.0,393241193.0,254321.33333333334,1998539.3333333333,198.10666666666665, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 53 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,53.0
0.0,250000.0,720.0,16.0,3599099.3333333335,2232884.3333333335,2755590238,810685220,497.6666666666667,561543.6666666666,2877.0,1954.6666666666667,0.0,398526878.6666667,193891.0,1993136.6666666667,197.92, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 53 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,53.0
0.0,250000.0,720.0,20.0,3596804.6666666665,2229603.0,2755049991,809189906,392.0,570163.6666666666,2860.0,7411.333333333333,0.0,389908035.6666667,249976.0,1983370.0,198.92333333333332, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 54 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,54.0
0.0,250000.0,720.0,24.0,3633375.6666666665,2240695.6666666665,2763495024,810752748,296.3333333333333,566190.6666666666,2895.0,7502.0,0.0,387039817.6666667,227046.33333333334,2009261.3333333333,200.83, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 57 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,57.0
0.0,250000.0,720.0,28.0,3618624.3333333335,2227725.3333333335,2751369589,810717911,200.0,556403.0,2921.0,916.3333333333334,0.0,400513508.6666667,175655.0,1996090.6666666667,198.53, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 55 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,55.0
0.0,250000.0,1024.0,4.0,3625727.6666666665,2242447.3333333335,2764610897,809078304,1221.3333333333333,569000.3333333334,3052.6666666666665,7667.333333333333,0.0,388509657.0,176155.66666666666,1998789.3333333333,200.21666666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 71 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,71.0
0.0,250000.0,1024.0,8.0,3631106.0,2234668.0,2740291538,815776372,1118.0,577925.6666666666,3043.0,12219.666666666666,0.0,380291327.6666667,214084.33333333334,2020727.3333333333,202.92666666666665, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 72 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,72.0
0.0,250000.0,1024.0,12.0,3633731.3333333335,2232640.6666666665,2752284507,808923977,1008.6666666666666,568407.3333333334,3018.3333333333335,405.0,0.0,396605596.3333333,195304.33333333334,1976120.3333333333,197.95666666666668, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 72 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,72.0
0.0,250000.0,1024.0,16.0,3638022.6666666665,2220625.0,2744277538,818311940,886.0,571203.6666666666,3076.3333333333335,7468.666666666667,0.0,391467012.3333333,194542.0,2025093.3333333333,201.75, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 72 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,72.0
0.0,250000.0,1024.0,20.0,3612619.6666666665,2248893.6666666665,2769313743,812165919,780.3333333333334,564744.6666666666,3221.0,8013.666666666667,0.0,394781866.6666667,200210.33333333334,1998156.6666666667,199.37, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 73 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,73.0
0.0,250000.0,1024.0,24.0,3645631.0,2251071.6666666665,2771303623,808426055,672.3333333333334,564759.3333333334,3304.3333333333335,7975.0,0.0,389641237.0,181548.0,2005654.0,199.58666666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 71 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,71.0
0.0,250000.0,1024.0,28.0,3614120.3333333335,2227384.6666666665,2748551669,812888408,568.6666666666666,572316.6666666666,3408.0,9141.333333333334,0.0,393054273.0,208644.33333333334,2016730.6666666667,200.55000000000004, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 73 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,73.0
0.0,500000.0,90.0,4.0,6863843.666666667,4116612.3333333335,5392313857,1583280621,12.0,1117696.0,1973.6666666666667,1184.6666666666667,0.0,787727248.3333334,352563.3333333333,3897261.0,389.88000000000005, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 12 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,12.0
0.0,500000.0,90.0,8.0,6865564.0,4120891.3333333335,5393857362,1588966930,0.0,1112929.3333333333,2046.0,976.0,0.0,796929300.6666666,322252.0,3922857.3333333335,393.72333333333336, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 14 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,14.0
0.0,500000.0,90.0,12.0,6853777.0,4096520.3333333335,5364779446,1595499945,0.0,1109321.6666666667,2153.3333333333335,2623.3333333333335,0.0,798702581.6666666,408960.0,3957542.0,394.52666666666664, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 14 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,14.0
0.0,500000.0,90.0,16.0,6950766.0,4103986.0,5359934647,1611391762,0.0,1098269.0,2102.3333333333335,3341.3333333333335,0.0,801520940.3333334,446194.0,4007300.3333333335,399.46333333333337, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 17 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,17.0
0.0,500000.0,90.0,20.0,6856634.666666667,4091489.6666666665,5361411419,1597278341,0.0,1108630.6666666667,2260.3333333333335,1948.3333333333333,0.0,801145576.3333334,342589.0,3950113.0,396.60999999999996, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 19 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,19.0
0.0,500000.0,90.0,24.0,6905126.0,4111929.3333333335,5379922364,1578821300,0.0,1103690.0,2032.6666666666667,4331.666666666667,0.0,798245821.3333334,435200.6666666667,3924347.0,394.2033333333334, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 17 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,17.0
0.0,500000.0,90.0,28.0,6935752.333333333,4119357.3333333335,5377782641,1589720310,0.0,1103161.3333333333,2062.6666666666665,2381.3333333333335,0.0,798327103.6666666,377418.3333333333,3961805.6666666665,398.6566666666666, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 18 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,18.0
0.0,500000.0,180.0,4.0,6872583.333333333,4101602.3333333335,5369452713,1596410524,125.0,1110726.3333333333,2251.0,4108.0,0.0,795213002.3333334,413450.6666666667,3946289.6666666665,393.9433333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 19 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,19.0
0.0,500000.0,180.0,8.0,6883362.666666667,4120581.6666666665,5392060880,1584284203,24.0,1104845.0,2085.3333333333335,3821.3333333333335,0.0,797546107.3333334,386272.3333333333,3927354.0,395.17, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 20 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,20.0
0.0,500000.0,180.0,12.0,6945166.666666667,4124265.3333333335,5383403170,1586949782,0.0,1104525.3333333333,2395.3333333333335,4390.333333333333,0.0,800233216.0,378659.3333333333,3967297.3333333335,398.75333333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 19 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,19.0
0.0,500000.0,180.0,16.0,6902978.0,4111071.0,5375804830,1586425318,0.0,1102045.0,2291.3333333333335,3240.6666666666665,0.0,804278330.0,336844.6666666667,3943673.0,398.1466666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 23 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,23.0
0.0,500000.0,180.0,20.0,6863153.666666667,4106438.3333333335,5375748373,1582646043,0.0,1121820.6666666667,2076.3333333333335,1810.0,0.0,782982678.3333334,347686.3333333333,3900416.3333333335,388.6566666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 21 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,21.0
0.0,500000.0,180.0,24.0,6906999.0,4092888.3333333335,5361643691,1595320161,0.0,1106334.0,2294.3333333333335,3529.6666666666665,0.0,799998211.6666666,354146.6666666667,3978169.6666666665,397.09, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 21 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,21.0
0.0,500000.0,180.0,28.0,6877950.0,4111848.0,5378975686,1585072859,0.0,1098478.6666666667,2230.6666666666665,2518.6666666666665,0.0,805685080.0,375693.6666666667,3942243.6666666665,397.1866666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 23 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,23.0
0.0,500000.0,360.0,4.0,6919808.333333333,4124758.3333333335,5395854119,1588908393,372.3333333333333,1101119.6666666667,2197.3333333333335,5702.666666666667,0.0,795645676.0,340311.3333333333,3955720.6666666665,395.0466666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 30 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,30.0
0.0,500000.0,360.0,8.0,6859695.0,4117259.6666666665,5387604537,1583902987,249.66666666666666,1119996.6666666667,1921.6666666666667,2000.0,0.0,782615530.6666666,398276.3333333333,3884048.6666666665,388.65333333333336, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 36 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,36.0
