LocalityHint,TableSize,InputSize,PrefetchDistance,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput
3,500000,720,8,39263463,22714614,30358428728,6999831532,683,6157730,5710,3162,0,4394497648,2397280,22152049,1783.53," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 281 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,500000,720,12,39162251,22826545,30543457256,6979171909,587,6133342,5679,41066,0,4355635324,2194467,21891977,1864.02," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 279 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,500000,720,16,39238144,22744215,30406901513,6973289961,488,6143333,5908,1223,0,4387623597,2065831,22233555,1851.52," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 283 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,500000,720,20,39132281,22701279,30413247508,6974453082,391,6132419,5962,40382,0,4359827692,1925754,21880194,1867.64," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 271 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,500000,720,24,39365936,22863352,30469305797,6943921130,293,6108639,5883,38994,0,4369373839,2029828,21937003,1855.58," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 304 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,500000,720,28,39227217,22793272,30447417269,6954415396,0,6155633,5869,41396,0,4361848854,2094833,22155009,1835.00," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 264 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,500000,1024,4,55782257,32326449,43258991025,10170863760,781,8722642,1892,3601,0,6246462888,2932192,31550163,2651.05," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 298 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,500000,1024,8,55851414,32371456,43303203623,10120924919,684,8726867,7565,1676,0,6231829158,2537008,31583128,2723.32," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 294 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,500000,1024,12,55848945,32327068,43232272891,10100118321,586,8735135,1731,13084,0,6227578290,3002343,31591507,2715.41," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 314 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,500000,1024,16,55898703,32418644,43335004924,10107842910,489,8736008,6887,3538,0,6199118512,2577886,31460417,2625.73," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 293 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,500000,1024,20,55563725,32280721,43339202981,10144905836,391,8749436,7340,53531,0,6209661618,3088320,31469506,2634.34," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 293 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,500000,1024,24,55834034,32359550,43283462226,10100071239,293,8725069,4918,4094,0,6237027758,2601560,31542122,2717.09," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 294 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,500000,1024,28,55828898,32343792,43266197679,10085521632,195,8693523,1956,3799,0,6229774730,2721687,31190426,2749.14," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 299 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,1000000,90,4,10085617,5958450,7709739466,1743884934,46,1513636,1984,2445,0,1080940074,607138,5494530,635.71,"malloc(): corrupted top size "
3,1000000,90,8,9914873,5858363,7648253213,1746742319,42,1511885,1656,345,0,1109129730,505834,5574061,628.27,"malloc(): corrupted top size "
3,1000000,90,12,9880907,5904487,7713096919,1774009419,29,1525668,1974,1463,0,1081369343,459715,5461790,611.33,"malloc(): corrupted top size "
3,1000000,90,16,9897305,5864716,7651870302,1743707952,25,1517444,2013,1944,0,1105199749,562650,5572209,627.77,"malloc(): corrupted top size "
3,1000000,90,20,9883469,5866630,7659018657,1745177739,22,1510866,1746,2333,0,1102939117,489719,5535756,625.41,"malloc(): corrupted top size "
3,1000000,90,24,10071483,5944278,7699827388,1743740727,14,1516320,1918,2620,0,1078390684,609174,5491287,634.29,"malloc(): corrupted top size "
3,1000000,90,28,9950323,5848974,7643334630,1737528352,9,1512676,1713,398,0,1108059891,488581,5597061,629.45,"malloc(): corrupted top size "
3,1000000,180,4,19637090,11528742,15311919203,3487299567,40,3076949,1999,1693,0,2164026632,913300,10850802,1207.43,"malloc(): corrupted top size "
3,1000000,180,8,19621453,11493591,15252932775,3480664330,35,3043000,2117,2269,0,2173507907,933525,10935291,1277.64,"malloc(): corrupted top size "
3,1000000,180,12,19652374,11480633,15243915349,3477757860,29,3054129,1671,1091,0,2183927319,1182448,11066882,1267.55,"malloc(): corrupted top size "
3,1000000,180,16,19501679,11473240,15287438139,3481222027,24,3086053,2034,2923,0,2166440080,925234,10819028,1216.63,"malloc(): corrupted top size "
3,1000000,180,20,19596813,11454162,15222118658,3474964691,19,3050487,1697,2289,0,2185399797,992393,11056885,1272.98,"malloc(): corrupted top size "
3,1000000,180,24,19495817,11475252,15275685943,3480258696,14,3080489,2042,3032,0,2174754808,957545,10833869,1222.90,"malloc(): corrupted top size "
3,1000000,180,28,19502885,11424108,15190730085,3486624154,12,3080002,2108,3182,0,2177342328,1198872,11113882,1263.20,"malloc(): corrupted top size "
3,1000000,360,4,39196841,22758559,30414081252,7190635787,39,6101198,1779,3077,0,4386181309,2169266,22180177,2609.94,"malloc(): corrupted top size "
3,1000000,360,8,39123902,22785068,30491679452,6969625568,34,6084436,2036,4841,0,4371900319,2360243,22106549,2553.94,"malloc(): corrupted top size "
3,1000000,360,12,39132167,22686492,30393635266,6942579074,29,6091885,1934,2064,0,4385286974,2369096,22125314,2509.60,"malloc(): corrupted top size "
3,1000000,360,16,39226570,22760243,30469586069,6931804739,24,6128563,2005,1987,0,4368291066,1815161,21768422,2439.96,"malloc(): corrupted top size "
3,1000000,360,20,39169450,22744486,30442721052,6936742165,0,6120202,1872,3823,0,4372099870,2090378,21845833,2434.05,"malloc(): corrupted top size "
3,1000000,360,24,39036854,22686157,30365759158,6917020351,14,6106863,1776,4228,0,4399234467,2157762,22301880,2497.51,"malloc(): corrupted top size "
3,1000000,360,28,39147558,22766398,30470556165,6953258055,9,6133500,1935,3816,0,4371927058,2357342,21780962,2460.87,"malloc(): corrupted top size "
3,1000000,720,4,78363507,45385429,60843379184,14377422622,782,12201955,1916,37633,0,8748046925,4212847,43728213,3719.35," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 282 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,1000000,720,8,78384478,45418872,60877396397,14338392035,684,12278306,1759,4854,0,8751706233,4292299,43753740,3685.51," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 273 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,1000000,720,12,78434051,45350813,60807361077,14309069381,586,12267134,5790,4046,0,8759162024,3934071,44691783,3824.06," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 282 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,1000000,720,16,78459391,45431774,60910898142,14349324103,489,12219599,1752,2625,0,8760111023,3781618,44308418,3752.48," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 266 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,1000000,720,20,78397498,45367200,60853408279,14322795440,391,12247751,1757,41499,0,8749109355,3649304,43647408,3683.74," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 282 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,1000000,720,24,78386695,45346620,60882686658,14320318752,293,12232200,6171,41012,0,8759331635,3944348,44656927,3835.08," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 281 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,1000000,720,28,78453622,45440243,60865245414,14577996898,195,12218797,6342,5187,0,8747458251,4043624,43856374,3985.57," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 277 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,1000000,1024,4,111562021,64571874,86538430594,20705593438,782,17327423,7268,5677,0,12463894476,5298756,62432519,5764.09," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 301 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,1000000,1024,8,111283141,64348399,86402990428,20626510250,0,17373848,7567,58619,0,12468834493,5237534,63023051,5450.99," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 308 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,1000000,1024,12,111733581,64814165,86572696466,20634416095,586,17322889,7882,9139,0,12452357867,6097432,62389451,5719.19," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 287 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,1000000,1024,16,111428496,64589843,86576423834,20535968853,490,17276292,8422,60483,0,12421582485,5430840,62187448,5300.71," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 331 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,1000000,1024,20,111732220,64564899,86564651205,20716267317,390,17252339,8469,5105,0,12466596451,5620179,63179956,5758.83," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 308 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,1000000,1024,24,111209212,64513767,86542886637,20558932804,293,17434231,8386,61435,0,12428749475,6050054,62217809,5301.30," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 296 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,1000000,1024,28,111295747,64433143,86627508094,20423499722,195,17449997,8472,60999,0,12451362172,5583622,62021969,5267.58," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 313 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x "
3,6000000,90,4,58435172,33889151,45563317862,10462464174,0,9168802,1881,3847,0,6583358618,4235419,33158885,3821.87,"malloc(): corrupted top size "
3,6000000,90,8,58582650,34030486,45651660773,10546183028,40,9173375,2055,3406,0,6567782866,3917665,33156205,3860.54,"malloc(): corrupted top size "
3,6000000,90,12,58491446,33939349,45603689066,10487381134,0,9135598,2044,3107,0,6583231741,4001784,32731993,3749.34,"malloc(): corrupted top size "
3,6000000,90,16,58623554,34037153,45656902712,10511962115,0,9111548,1911,3593,0,6577214469,3960936,32767668,3898.53,"malloc(): corrupted top size "
3,6000000,90,20,58851325,34116699,45772488657,10452346592,19,9072684,2133,3874,0,6587270922,3601162,32887622,3889.81,"malloc(): corrupted top size "
3,6000000,90,24,58657213,33993083,45625642097,10445424986,17,9180050,2050,1478,0,6560802712,3982679,32677868,3708.25,"malloc(): corrupted top size "
3,6000000,90,28,58644427,34006869,45686507944,10468242809,0,9122914,2053,3483,0,6568326398,4192180,33192342,3876.72,"malloc(): corrupted top size "
3,6000000,180,4,117810605,68105361,91536069215,21531540909,39,18408072,2037,6771,0,13060298667,7006401,65356584,7876.56,"malloc(): corrupted top size "
3,6000000,180,8,117430906,68124538,91301779810,21832728455,37,18288466,2919,7760,0,13137519800,7811873,65438190,7852.57,"malloc(): corrupted top size "
3,6000000,180,12,117028986,67678623,91217256785,21359010167,0,18257208,1900,5533,0,13177952676,7343004,66179448,7669.50,"malloc(): corrupted top size "
3,6000000,180,16,117285429,67786745,91209004929,21291649268,0,18178697,2737,6942,0,13137137744,7102203,66928633,7958.56,"malloc(): corrupted top size "
3,6000000,180,20,117167312,67913031,91341980324,21499724544,19,18663497,3036,8046,0,13173193938,7433480,65453335,7746.78,"malloc(): corrupted top size "
3,6000000,180,24,117155608,67791889,91213896473,21292732811,0,18396354,2469,6913,0,13133298349,7635766,65269084,7702.15,"malloc(): corrupted top size "
3,6000000,180,28,117302896,67753493,91297469307,21241362438,0,18139205,2802,5980,0,13165057370,7243552,65702787,8107.56,"malloc(): corrupted top size "
3,6000000,360,4,40175,130841,11182069,6919106,0,18722,1733,3658,0,1105560,36104,<not counted>,2.96,"terminate called after throwing an instance of 'std::length_error'   what():  cannot create std::vector larger than max_size() "
3,6000000,360,8,53960,135746,11187114,7061985,0,21380,1893,2395,0,1004365,30246,0,3.21,"terminate called after throwing an instance of 'std::length_error'   what():  cannot create std::vector larger than max_size() "
3,6000000,360,12,41697,131731,11181178,6818177,0,16185,1471,3351,0,1352302,41573,<not counted>,2.87,"terminate called after throwing an instance of 'std::length_error'   what():  cannot create std::vector larger than max_size() "
3,6000000,360,16,64467,131161,11180247,6984670,0,18169,1599,1960,0,2354496,66958,<not counted>,3.09,"terminate called after throwing an instance of 'std::length_error'   what():  cannot create std::vector larger than max_size() "
3,6000000,360,20,44811,130264,11194931,6798398,0,16899,1541,2309,0,1896768,58642,<not counted>,2.84,"terminate called after throwing an instance of 'std::length_error'   what():  cannot create std::vector larger than max_size() "
3,6000000,360,24,53037,135779,11181175,6916234,0,15280,1369,<not counted>,0,<not counted>,<not counted>,<not counted>,2.94,"terminate called after throwing an instance of 'std::length_error'   what():  cannot create std::vector larger than max_size() "
3,6000000,360,28,51896,131480,11198457,6824084,0,15793,1435,<not counted>,0,<not counted>,<not counted>,<not counted>,2.88,"terminate called after throwing an instance of 'std::length_error'   what():  cannot create std::vector larger than max_size() "
3,6000000,720,4,2990735,1878597,2220000899,496223934,0,413253,1906,1716,0,305356433,184762,1585151,178.50,""
3,6000000,720,8,2975930,1863873,2207724919,495275293,0,415127,2079,2414,0,306550350,188339,1604499,178.42,""
3,6000000,720,12,3000820,1804069,2139724154,479417230,0,420337,2045,224,0,320258265,169124,1610689,177.14,""
3,6000000,720,16,2992499,1864967,2199243640,489755790,0,417116,1800,2154,0,310439889,224839,1572126,174.81,""
3,6000000,720,20,2980619,1885171,2225697289,494251015,0,419653,1870,2163,0,308374369,204630,1574886,175.61,""
3,6000000,720,24,3002363,1866316,2204881054,501986435,0,419423,2196,2126,0,310696730,194891,1593765,178.87,""
3,6000000,720,28,3013428,1850280,2187782702,497074090,0,420494,2015,244,0,312896893,197300,1575814,179.43,""
3,6000000,1024,4,68532498,113506633,156206911804,39271001467,0,6458539,3575,32962,0,22546877093,12329263,50284955,17717.02,""
3,6000000,1024,8,67129807,112911699,156121349261,39468703636,1,6198000,4119,27481,0,22493199877,12544932,49141028,17570.77,""
3,6000000,1024,12,63921277,114416880,156527128290,39806939717,0,5850850,4284,33310,0,22426326883,12458511,47586021,17691.28,""
3,6000000,1024,16,65471451,113071059,156604405371,39147567229,0,5979888,3690,27953,0,22506186708,12612868,48419716,17557.56,""
3,6000000,1024,20,63179632,112394641,156115371329,39365131662,0,5457855,3453,28254,0,22571933267,12523858,48126619,17658.34,""
3,6000000,1024,24,62490070,115039511,156612099790,39503084222,0,5498005,3200,21926,0,22477856580,12472257,46479220,17593.99,""
3,6000000,1024,28,58460571,112733409,156050980050,38935691305,19,4637395,3994,21283,0,22460495815,12290978,44176390,17749.34,""
