LocalityHint,TableSize,InputSize,PrefetchDistance,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput,TimeElapsedMicroSeconds
3.0,125000.0,180.0,12.0,1958944.0,1293579.0,1425994050,317350334,0.0,275841.0,2136.0,4286.0,0.0,189199528.0,150605.0,996744.0,81.77, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 24 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,24.0
3.0,125000.0,180.0,16.0,1976254.0,1258206.0,1393212039,315115097,0.0,282674.0,2294.0,3652.0,0.0,192758095.0,90075.0,1023534.0,82.23, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 25 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,25.0
3.0,125000.0,180.0,20.0,1988411.0,1260469.0,1380350005,311939569,0.0,284305.0,2173.0,4377.0,0.0,190729266.0,128519.0,1009787.0,80.06, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 24 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,24.0
3.0,125000.0,180.0,24.0,1976963.0,1275518.0,1410063271,320888910,0.0,282677.0,2274.0,4047.0,0.0,188789023.0,94464.0,1027025.0,81.69, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 26 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,26.0
3.0,125000.0,180.0,28.0,1958427.0,1289778.0,1428503230,319447789,0.0,282386.0,2386.0,4563.0,0.0,189106000.0,144031.0,999569.0,82.41, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 27 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,27.0
3.0,125000.0,360.0,4.0,1974781.0,1240536.0,1363230399,312428916,0.0,289604.0,2621.0,5649.0,0.0,193474129.0,94803.0,1031587.0,80.48, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 42 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,42.0
3.0,125000.0,360.0,8.0,2001867.0,1259201.0,1389978155,317851061,0.0,285251.0,2364.0,4205.0,0.0,192487877.0,78907.0,1028856.0,82.46, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 40 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,40.0
3.0,125000.0,360.0,12.0,1979635.0,1283328.0,1409505782,314717755,0.0,283948.0,2356.0,5919.0,0.0,189831868.0,142900.0,1020696.0,81.49, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 40 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,40.0
3.0,125000.0,360.0,16.0,1995165.0,1265196.0,1400901035,318436713,0.0,275945.0,2283.0,4226.0,0.0,191695791.0,78773.0,1032303.0,84.77, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 53 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,53.0
3.0,125000.0,360.0,20.0,1945649.0,1284241.0,1428046147,322055802,0.0,278936.0,2470.0,5767.0,0.0,188929702.0,93995.0,1025484.0,85.40000000000002, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 43 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,43.0
3.0,125000.0,360.0,24.0,1994960.0,1245397.0,1369668624,313590886,0.0,284529.0,2405.0,5525.0,0.0,192938739.0,92135.0,1026662.0,80.6, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 40 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,40.0
3.0,125000.0,360.0,28.0,1986900.0,1266625.0,1403393924,319387758,0.0,291615.0,2888.0,5913.0,0.0,192132413.0,91178.0,1033719.0,82.19, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 43 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,43.0
3.0,125000.0,720.0,4.0,1984906.0,1225890.0,1341659599,314139092,0.0,292048.0,2699.0,7364.0,0.0,196070487.0,80003.0,1060877.0,81.34, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 75 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,75.0
3.0,125000.0,720.0,8.0,2016326.0,1249173.0,1365877129,313383798,0.0,292219.0,2645.0,7315.0,0.0,192916386.0,80772.0,1049434.0,82.07, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 82 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,82.0
3.0,125000.0,720.0,12.0,1991428.0,1282767.0,1409095578,314311397,0.0,282343.0,2928.0,9548.0,0.0,189609489.0,140097.0,1025328.0,82.24, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 82 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,82.0
3.0,125000.0,720.0,16.0,1993743.0,1278544.0,1414125042,319306135,0.0,276984.0,2681.0,7462.0,0.0,190093164.0,79211.0,1026862.0,84.1, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 88 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,88.0
3.0,125000.0,720.0,20.0,1987853.0,1271145.0,1400702197,319153271,0.0,290512.0,2844.0,9132.0,0.0,190519493.0,94462.0,1042358.0,81.92, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 75 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,75.0
3.0,125000.0,720.0,24.0,1999641.0,1266611.0,1383856577,313468710,0.0,291069.0,2713.0,9310.0,0.0,191475199.0,119739.0,1040206.0,80.84, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 84 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,84.0
3.0,125000.0,720.0,28.0,1964504.0,1295352.0,1430999380,323019215,0.0,277865.0,2727.0,9570.0,0.0,188550517.0,122539.0,1020001.0,83.0, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 82 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,82.0
3.0,125000.0,1024.0,4.0,1942772.0,1296810.0,1432608596,326572047,0.0,278187.0,2975.0,12095.0,0.0,186661711.0,159677.0,999297.0,84.41, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 104 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,104.0
3.0,125000.0,1024.0,8.0,1976752.0,1301279.0,1432711712,320957368,0.0,275500.0,3002.0,11170.0,0.0,189254156.0,94401.0,1039957.0,83.82, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 100 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,100.0
3.0,125000.0,1024.0,12.0,1966685.0,1208685.0,1344822380,314941293,971.0,301166.0,3498.0,10404.0,0.0,198836251.0,81492.0,1077954.0,81.8, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 100 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,100.0
3.0,125000.0,1024.0,16.0,2014080.0,1284103.0,1397605393,314150871,0.0,293594.0,2955.0,11767.0,0.0,190771000.0,145081.0,1033155.0,79.96, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 98 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,98.0
3.0,125000.0,1024.0,20.0,1994548.0,1272772.0,1396817241,316329175,0.0,293705.0,3115.0,11798.0,0.0,191430130.0,94772.0,1032448.0,82.11, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 104 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,104.0
3.0,125000.0,1024.0,24.0,2017850.0,1237570.0,1369311126,314540409,642.0,297305.0,3202.0,10973.0,0.0,195220937.0,80076.0,1066408.0,80.74, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 107 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,107.0
3.0,125000.0,1024.0,28.0,2020912.0,1243937.0,1360397199,314099276,0.0,292928.0,3012.0,10630.0,0.0,194511952.0,79624.0,1055121.0,81.84, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 102 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,102.0
3.0,250000.0,90.0,4.0,3610870.0,2242339.0,2759139842,636935532,12.0,566171.0,2041.0,2205.0,0.0,375011876.0,198965.0,1971979.0,163.18, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 14 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,14.0
3.0,250000.0,90.0,8.0,3684520.0,2266297.0,2776903446,636592521,0.0,549287.0,2288.0,207.0,0.0,381942057.0,155806.0,2001728.0,162.4, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 15 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,15.0
3.0,250000.0,90.0,12.0,3643175.0,2260462.0,2771282404,634135369,0.0,553486.0,1902.0,2196.0,0.0,378569009.0,171968.0,1960842.0,156.77, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 16 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,16.0
3.0,250000.0,90.0,16.0,3623770.0,2257317.0,2768287380,633385521,0.0,558162.0,2196.0,2200.0,0.0,379520787.0,228035.0,1953492.0,157.75, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 20 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,20.0
3.0,250000.0,90.0,20.0,3644222.0,2260441.0,2770850554,635787767,0.0,551865.0,2358.0,1766.0,0.0,381110121.0,171303.0,1997094.0,158.49, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 15 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,15.0
3.0,250000.0,90.0,24.0,3644551.0,2244719.0,2759733582,638228537,0.0,559105.0,2339.0,495.0,0.0,380417554.0,160294.0,1973382.0,160.67, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 17 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,17.0
3.0,250000.0,90.0,28.0,3613485.0,2255277.0,2765504093,636638876,0.0,563360.0,2242.0,2691.0,0.0,375035032.0,231299.0,1972182.0,161.41, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 17 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,17.0
3.0,250000.0,180.0,4.0,3690841.0,2266843.0,2773118835,634637172,123.0,550059.0,1780.0,268.0,0.0,381278472.0,155931.0,1981231.0,157.28, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 23 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,23.0
3.0,250000.0,180.0,8.0,3578674.0,2229266.0,2750448418,636906616,24.0,567902.0,2287.0,2188.0,0.0,371357700.0,198083.0,1958970.0,165.56, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 22 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,22.0
3.0,250000.0,180.0,12.0,3638538.0,2266078.0,2772978436,635307084,0.0,557542.0,2293.0,2330.0,0.0,377941771.0,228399.0,1982590.0,159.11, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 28 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,28.0
3.0,250000.0,180.0,16.0,3602754.0,2259405.0,2771445769,636624722,0.0,564033.0,2516.0,3450.0,0.0,377395180.0,237348.0,1943393.0,158.67, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 25 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,25.0
3.0,250000.0,180.0,20.0,3679939.0,2260322.0,2771133450,635826346,0.0,546714.0,2309.0,195.0,0.0,385427700.0,157128.0,2024897.0,159.43, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 26 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,26.0
3.0,250000.0,180.0,24.0,3683206.0,2258460.0,2768586991,634464644,0.0,548041.0,1794.0,234.0,0.0,381528017.0,157706.0,1981346.0,157.77, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 27 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,27.0
3.0,250000.0,180.0,28.0,3615513.0,2253811.0,2765866577,637289019,0.0,565975.0,2400.0,2376.0,0.0,375626830.0,227223.0,1979674.0,161.04, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 27 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,27.0
3.0,250000.0,360.0,4.0,3613889.0,2262142.0,2772495903,634796012,350.0,566000.0,2595.0,3454.0,0.0,376830573.0,238263.0,1986635.0,161.14, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 42 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,42.0
3.0,250000.0,360.0,8.0,3615759.0,2251043.0,2761914992,635261655,247.0,574225.0,2423.0,2094.0,0.0,375140271.0,212439.0,1943641.0,160.53, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 39 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,39.0
3.0,250000.0,360.0,12.0,3617802.0,2244587.0,2758945951,635225289,156.0,570935.0,2474.0,1865.0,0.0,376504799.0,170838.0,1998322.0,162.92, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 40 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,40.0
3.0,250000.0,360.0,16.0,3618493.0,2258904.0,2769922200,636053208,49.0,565914.0,2577.0,3290.0,0.0,377671648.0,238325.0,1993064.0,161.12, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 40 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,40.0
3.0,250000.0,360.0,20.0,3619510.0,2260553.0,2765712214,633767690,0.0,565996.0,2626.0,3388.0,0.0,376681089.0,237116.0,1973015.0,159.77, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 42 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,42.0
3.0,250000.0,360.0,24.0,3675307.0,2265811.0,2769434422,635932038,0.0,554285.0,1848.0,967.0,0.0,381331293.0,166665.0,1976557.0,157.53, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 45 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,45.0
3.0,250000.0,360.0,28.0,3624313.0,2260755.0,2771075865,636835037,0.0,566649.0,2466.0,2212.0,0.0,377189707.0,226080.0,1969811.0,159.89, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 57 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,57.0
3.0,250000.0,720.0,4.0,3605565.0,2239595.0,2750315039,635932853,823.0,577046.0,2762.0,2112.0,0.0,372780441.0,179795.0,1984653.0,164.0, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 82 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,82.0
3.0,250000.0,720.0,8.0,3670429.0,2271581.0,2771087355,634415930,740.0,560615.0,1823.0,1700.0,0.0,380154269.0,170930.0,1977795.0,156.83, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 78 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,78.0
3.0,250000.0,720.0,12.0,3639444.0,2262676.0,2768753651,637048156,611.0,570713.0,2829.0,2253.0,0.0,378029718.0,207307.0,1997187.0,160.62, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 82 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,82.0
3.0,250000.0,720.0,16.0,3661782.0,2267556.0,2770011364,634850015,504.0,559440.0,1790.0,1802.0,0.0,380494712.0,171848.0,1979962.0,157.42, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 80 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,80.0
3.0,250000.0,720.0,20.0,3699225.0,2269504.0,2775940939,636267242,395.0,552393.0,1738.0,285.0,0.0,383252656.0,156398.0,1994832.0,157.78, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 79 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,79.0
3.0,250000.0,720.0,24.0,3637324.0,2260330.0,2765546576,634827491,295.0,572855.0,2878.0,2297.0,0.0,378377203.0,206170.0,1989279.0,160.37, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 76 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,76.0
3.0,250000.0,720.0,28.0,3688181.0,2270349.0,2773010430,633789773,197.0,556660.0,1823.0,672.0,0.0,380575053.0,163942.0,1982656.0,156.88, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 79 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,79.0
3.0,250000.0,1024.0,4.0,3696559.0,2266053.0,2766919172,637984135,1218.0,563315.0,3072.0,218.0,0.0,383454937.0,156739.0,2025485.0,161.22, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 111 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,111.0
3.0,250000.0,1024.0,8.0,3628042.0,2267459.0,2767660762,636791894,1126.0,576042.0,3124.0,3181.0,0.0,377066118.0,236189.0,1975079.0,159.61, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 107 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,107.0
3.0,250000.0,1024.0,12.0,3647340.0,2253226.0,2759668253,634209444,1007.0,577794.0,3097.0,1037.0,0.0,379360019.0,165321.0,2006576.0,162.86, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 110 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,110.0
3.0,250000.0,1024.0,16.0,3635250.0,2262225.0,2763405943,636525697,899.0,578059.0,3175.0,2248.0,0.0,377058002.0,228110.0,1956512.0,159.24, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 112 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,112.0
3.0,250000.0,1024.0,20.0,3705713.0,2271550.0,2768350929,633752737,804.0,561064.0,1818.0,224.0,0.0,382439720.0,156807.0,1993919.0,157.05, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 110 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,110.0
3.0,250000.0,1024.0,24.0,3653773.0,2268250.0,2769918866,635979259,676.0,569111.0,3366.0,2289.0,0.0,380099952.0,185622.0,2007810.0,159.55, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 104 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,104.0
3.0,250000.0,1024.0,28.0,3627614.0,2272603.0,2771444672,635719837,569.0,574770.0,3280.0,3371.0,0.0,377607724.0,238481.0,1995197.0,161.46, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 110 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,110.0
